"0","#ggplot(pca$li, aes(x = Axis1, y = Axis2, col = country)) + geom_point(size = 2)"
"0",""
"0","(ggplot(pca$li, aes(x = Axis1, y = Axis2, label = rownames(pca$li), color = N_change)) + "
"0","geom_point(size = 2)+ geom_text(nudge_y = 0.2) + scale_color_viridis_c() + ggtitle(""PCA with N change (%) as color code"") +"
"0","ggplot(pca$li, aes(x = Axis1, y = Axis2, label = rownames(pca$li), color = C_change)) + "
"0","  geom_point(size = 2)+ geom_text(nudge_y = 0.2) + scale_color_viridis_c() + ggtitle(""PCA with C change (%) as color code"") +"
"0","  ggplot(pca$li, aes(x = Axis1, y = Axis2, label = rownames(pca$li), color = Mn_change)) + "
"0","     geom_point(size = 2)+ geom_text(nudge_y = 0.2) + scale_color_viridis_c() + ggtitle(""PCA with Mn change (%) as color code"") +"
"0",""
"0",""
"0","ggplot(pca$li, aes(x = Axis1, y = Axis2, label = rownames(pca$li), color = Zn_change)) + "
"0","geom_point(size = 2)+ geom_text(nudge_y = 0.2) + scale_color_viridis_c() + ggtitle(""PCA with Zn change (%) as color code"") ) /"
"0","     "
"0","     (ggplot(pca$li, aes(x = Axis1, y = Axis2, label = rownames(pca$li), color = Fe_change)) + "
"0","     geom_point(size = 2)+ geom_text(nudge_y = 0.2) + scale_color_viridis_c() + ggtitle(""PCA with Fe change (%) as color code"") +"
"0",""
"0",""
"0","ggplot(pca$li, aes(x = Axis1, y = Axis2, label = rownames(pca$li), color = Cu_change)) + "
"0","geom_point(size = 2)+ geom_text(nudge_y = 0.2) + scale_color_viridis_c() + ggtitle(""PCA with Cu change (%) as color code"") +"
"0",""
"0","ggplot(pca$li, aes(x = Axis1, y = Axis2, label = rownames(pca$li), color = Mg_change)) + "
"0","  geom_point(size = 2)+ geom_text(nudge_y = 0.2) + scale_color_viridis_c() + ggtitle(""PCA with Mg change (%) as color code"")+"
"0",""
"0",""
"0","ggplot(pca$li, aes(x = Axis1, y = Axis2, label = rownames(pca$li), color = Na_change)) + "
"0","geom_point(size = 2)+ geom_text(nudge_y = 0.2) + scale_color_viridis_c() + ggtitle(""PCA with Na change (%) as color code"") ) "
"0",""
